source,destination,path1,cost1,path2,cost2,path3,cost3,path4,cost4,path5,cost5
Nanjangud,Chittorgarh,Nanjangud → Chittorgarh,1442.70,Nanjangud → Ratnagiri → Chittorgarh,1551.62,Nanjangud → Goregaon → Chittorgarh,1554.63,Nanjangud → Ratnagiri → Goregaon → Chittorgarh,1578.42,Nanjangud → Pindwara → Chittorgarh,1621.28
Nanjangud,Ratnagiri,Nanjangud → Ratnagiri,655.86,Nanjangud → Goregaon → Ratnagiri,1132.10,Nanjangud → Chittorgarh → Ratnagiri,2333.53,Nanjangud → Pindwara → Ratnagiri,2337.41,Nanjangud → Pindwara → Goregaon → Ratnagiri,2337.98
Nanjangud,Goregaon,Nanjangud → Goregaon,884.95,Nanjangud → Ratnagiri → Goregaon,908.74,Nanjangud → Pindwara → Goregaon,2090.83,Nanjangud → Chittorgarh → Goregaon,2109.61,Nanjangud → Ratnagiri → Pindwara → Goregaon,2157.68
Nanjangud,Pindwara,Nanjangud → Pindwara,1461.34,Nanjangud → Goregaon → Pindwara,1521.94,Nanjangud → Ratnagiri → Pindwara,1528.19,Nanjangud → Ratnagiri → Goregaon → Pindwara,1545.73,Nanjangud → Chittorgarh → Pindwara,1608.20
Chittorgarh,Nanjangud,Chittorgarh → Nanjangud,1436.84,Chittorgarh → Goregaon → Nanjangud,1553.08,Chittorgarh → Ratnagiri → Nanjangud,1553.39,Chittorgarh → Goregaon → Ratnagiri → Nanjangud,1576.62,Chittorgarh → Pindwara → Nanjangud,1631.47
Chittorgarh,Ratnagiri,Chittorgarh → Ratnagiri,890.83,Chittorgarh → Goregaon → Ratnagiri,914.06,Chittorgarh → Pindwara → Ratnagiri,1041.57,Chittorgarh → Pindwara → Goregaon → Ratnagiri,1042.14,Chittorgarh → Nanjangud → Ratnagiri,2092.70
Chittorgarh,Goregaon,Chittorgarh → Goregaon,666.91,Chittorgarh → Pindwara → Goregaon,794.99,Chittorgarh → Ratnagiri → Goregaon,1143.71,Chittorgarh → Pindwara → Ratnagiri → Goregaon,1294.45,Chittorgarh → Nanjangud → Goregaon,2321.79
Chittorgarh,Pindwara,Chittorgarh → Pindwara,165.50,Chittorgarh → Goregaon → Pindwara,1303.90,Chittorgarh → Ratnagiri → Pindwara,1763.16,Chittorgarh → Ratnagiri → Goregaon → Pindwara,1780.70,Chittorgarh → Goregaon → Ratnagiri → Pindwara,1786.39
Ratnagiri,Nanjangud,Ratnagiri → Nanjangud,662.56,Ratnagiri → Goregaon → Nanjangud,1139.05,Ratnagiri → Chittorgarh → Nanjangud,2332.60,Ratnagiri → Pindwara → Nanjangud,2338.30,Ratnagiri → Goregaon → Pindwara → Nanjangud,2355.84
Ratnagiri,Chittorgarh,Ratnagiri → Chittorgarh,895.76,Ratnagiri → Goregaon → Chittorgarh,922.56,Ratnagiri → Pindwara → Chittorgarh,1032.27,Ratnagiri → Goregaon → Pindwara → Chittorgarh,1049.81,Ratnagiri → Nanjangud → Chittorgarh,2105.26
Ratnagiri,Goregaon,Ratnagiri → Goregaon,252.88,Ratnagiri → Pindwara → Goregaon,1501.82,Ratnagiri → Nanjangud → Goregaon,1547.51,Ratnagiri → Chittorgarh → Goregaon,1562.67,Ratnagiri → Chittorgarh → Pindwara → Goregaon,1690.75
Ratnagiri,Pindwara,Ratnagiri → Pindwara,872.33,Ratnagiri → Goregaon → Pindwara,889.87,Ratnagiri → Chittorgarh → Pindwara,1061.26,Ratnagiri → Goregaon → Chittorgarh → Pindwara,1088.06,Ratnagiri → Nanjangud → Pindwara,2123.90
Goregaon,Nanjangud,Goregaon → Nanjangud,886.17,Goregaon → Ratnagiri → Nanjangud,909.71,Goregaon → Pindwara → Nanjangud,2102.96,Goregaon → Chittorgarh → Nanjangud,2106.52,Goregaon → Pindwara → Ratnagiri → Nanjangud,2175.62
Goregaon,Chittorgarh,Goregaon → Chittorgarh,669.68,Goregaon → Pindwara → Chittorgarh,796.93,Goregaon → Ratnagiri → Chittorgarh,1142.91,Goregaon → Ratnagiri → Pindwara → Chittorgarh,1279.42,Goregaon → Nanjangud → Chittorgarh,2328.87
Goregaon,Ratnagiri,Goregaon → Ratnagiri,247.15,Goregaon → Pindwara → Ratnagiri,1513.06,Goregaon → Nanjangud → Ratnagiri,1542.03,Goregaon → Chittorgarh → Ratnagiri,1560.51,Goregaon → Pindwara → Chittorgarh → Ratnagiri,1687.76
Goregaon,Pindwara,Goregaon → Pindwara,636.99,Goregaon → Chittorgarh → Pindwara,835.18,Goregaon → Ratnagiri → Pindwara,1119.48,Goregaon → Ratnagiri → Chittorgarh → Pindwara,1308.41,Goregaon → Nanjangud → Pindwara,2347.51
Pindwara,Nanjangud,Pindwara → Nanjangud,1465.97,Pindwara → Goregaon → Nanjangud,1515.66,Pindwara → Ratnagiri → Nanjangud,1538.63,Pindwara → Goregaon → Ratnagiri → Nanjangud,1539.20,Pindwara → Chittorgarh → Nanjangud,1596.78
Pindwara,Chittorgarh,Pindwara → Chittorgarh,159.94,Pindwara → Goregaon → Chittorgarh,1299.17,Pindwara → Ratnagiri → Chittorgarh,1771.83,Pindwara → Goregaon → Ratnagiri → Chittorgarh,1772.40,Pindwara → Ratnagiri → Goregaon → Chittorgarh,1798.63
Pindwara,Ratnagiri,Pindwara → Ratnagiri,876.07,Pindwara → Goregaon → Ratnagiri,876.64,Pindwara → Chittorgarh → Ratnagiri,1050.77,Pindwara → Chittorgarh → Goregaon → Ratnagiri,1074.00,Pindwara → Nanjangud → Ratnagiri,2121.83
Pindwara,Goregaon,Pindwara → Goregaon,629.49,Pindwara → Chittorgarh → Goregaon,826.85,Pindwara → Ratnagiri → Goregaon,1128.95,Pindwara → Chittorgarh → Ratnagiri → Goregaon,1303.65,Pindwara → Nanjangud → Goregaon,2350.92
